bi_1997_v2.grd
58641 32218
3718     -76.438950      34.432530       16.270
3719     -76.539000      34.432850       15.676
3720     -74.964250      34.430580     3008.400
3721     -76.824710      34.430680       23.807
3722     -76.878220      34.431050       23.831
3723     -74.176580      34.426800     4525.403
3724     -77.522130      34.432550       11.980
3725     -76.772800      34.431790       23.911
3726     -76.420900      34.434470       15.195
3727     -75.550830      34.434910     2312.620
3728     -76.933330      34.432240       23.979
3729     -76.187490      34.434050       36.986
3730     -76.232660      34.434210       34.399
3731     -76.395000      34.434760       12.894
3732     -76.139000      34.434290       41.266
3733     -76.501510      34.436400       17.747
3734     -76.274560      34.434890       32.487
3735     -76.493780      34.436440       15.944
3736     -76.989760      34.433650       21.613
3737     -76.509430      34.436570       18.941
3738     -76.486210      34.436590       14.189
3739     -76.722210      34.434950       24.229
3740     -76.478780      34.436830       13.608
3741     -76.517470      34.436950       18.583
3742     -76.087440      34.434890       43.605
3743     -76.471480      34.437130       14.481
3744     -76.464310      34.437480       15.090
3745     -76.412250      34.437220       15.306
3746     -76.551030      34.437450       16.596
3747     -76.525600      34.437600       17.834
3748     -77.047100      34.434810       21.159
3749     -76.603120      34.437100       20.994
3750     -77.291470      34.433670       15.430
3751     -76.313400      34.436250       22.055
3752     -76.457220      34.437890       14.345
3753     -77.456850      34.435220       12.666
3754     -76.033420      34.435750       49.243
3755     -77.224750      34.435530       17.277
3756     -77.165440      34.435070       18.268
3757     -76.450200      34.438380       14.327
3758     -76.533780      34.438550       17.023
3759     -77.105400      34.436130       19.860
3760     -76.443090      34.439000       14.891
3761     -75.977720      34.436500       58.716
3762     -75.865100      34.439020      131.906
3763     -76.349360      34.438290       18.555
3764     -75.920390      34.435970       79.214
3765     -76.435550      34.439850       15.657
3766     -76.541400      34.440040       16.590
3767     -76.427370      34.441350       15.282
3768     -76.672580      34.440240       23.202
3769     -76.381870      34.440900       16.052
3770     -76.404280      34.441190       16.158
3771     -73.289140      34.435490     4117.476
3772     -74.367230      34.435210     3753.741
3773     -76.497840      34.442550       15.669
3774     -76.505590      34.442620       16.845
3775     -76.490260      34.442670       14.013
3776     -76.513470      34.442870       18.356
3777     -76.482800      34.442870       13.303
3778     -76.568380      34.442550       17.503
3779     -77.390220      34.439330       13.151
3780     -76.475490      34.443150       13.351
3781     -76.521420      34.443360       18.593
3782     -76.468290      34.443490       14.595
3783     -76.461220      34.443890       16.510
3784     -76.529420      34.444110       18.363
3785     -76.454250      34.444360       16.672
3786     -76.418680      34.444630       14.834
3787     -76.447370      34.444980       14.098
3788     -76.537400      34.445170       17.947
3789     -76.410900      34.444800       14.288
3790     -75.470700      34.445850     2646.554
3791     -76.440540      34.445980       14.533
3792     -76.545860      34.446430       17.411
3793     -76.626190      34.445640       21.365
3794     -76.798840      34.444790       23.153
3795     -76.851030      34.444840       23.149
3796     -76.254290      34.446960       34.297
3797     -76.294440      34.447170       26.857
3798     -76.501900      34.448700       16.312
3799     -76.905040      34.446030       23.901
3800     -76.748370      34.446630       23.550
3801     -76.494310      34.448750       15.958
3802     -76.433170      34.448650       15.744
3803     -77.325450      34.445040       13.896
3804     -76.509630      34.448840       16.841
3805     -76.486840      34.448910       15.930
3806     -76.210900      34.447370       34.733
3807     -77.494770      34.447360       12.127
3808     -76.479500      34.449160       15.627
3809     -76.517440      34.449180       17.593
3810     -76.406260      34.449180       13.664
3811     -76.425650      34.448830       15.759
3812     -76.331630      34.448120       18.638
3813     -76.472290      34.449470       13.507
3814     -74.550190      34.443530     3436.306
3815     -76.525300      34.449740       17.942
3816     -76.465200      34.449840       14.183
3817     -76.164120      34.448180       39.111
3818     -76.458250      34.450260       18.410
3819     -76.587190      34.449630       18.316
3820     -76.396450      34.450340       14.129
3821     -75.833310      34.447810      159.998
3822     -76.960680      34.447670       22.480
3823     -76.533140      34.450570       18.076
3824     -76.365990      34.449610       20.184
3825     -76.451450      34.450760       19.458
3826     -76.114060      34.449240       42.138
3827     -77.193050      34.448650       17.548
3828     -76.444910      34.451350       18.134
3829     -76.540900      34.451660       18.041
3830     -76.556600      34.451390       17.233
3831     -77.017530      34.449180       20.277
3832     -76.413090      34.451760       13.713
3833     -76.699100      34.450870       23.510
3834     -76.439280      34.452030       16.464
3835     -76.061170      34.450410       44.799
3836     -77.074900      34.450210       20.130
3837     -75.891540      34.451940      101.634
3838     -76.420770      34.453880       15.993
3839     -76.006130      34.451500       52.525
3840     -73.483970      34.447740     4027.396
3841     -76.547910      34.453220       17.946
3842     -76.498340      34.454840       16.794
3843     -76.505920      34.454850       17.315
3844     -75.949480      34.452020       61.320
3845     -76.490880      34.454950       15.550
3846     -76.513610      34.455060       17.439
3847     -76.483520      34.455160       14.924
3848     -77.425040      34.451600       12.120
3849     -76.476290      34.455440       13.421
3850     -76.521350      34.455470       17.402
3851     -76.428380      34.455630       17.013
3852     -76.469180      34.455780       10.687
3853     -76.529100      34.456100       17.480
3854     -76.462210      34.456150       14.017
3855     -77.135040      34.453780       18.528
3856     -76.455380      34.456560       19.448
3857     -76.435630      34.456790       17.556
3858     -76.536800      34.456950       17.659
3859     -76.448730      34.457000       20.217
3860     -76.442260      34.457340       19.446
3861     -75.106020      34.455830     2992.810
3862     -76.650670      34.456440       21.981
3863     -76.544330      34.457980       17.866
3864     -76.406680      34.457770       14.139
3865     -77.256140      34.455490       15.309
3866     -74.722520      34.453500     3264.581
3867     -75.391210      34.458470     2553.265
3868     -76.551870      34.458880       17.810
3869     -76.607650      34.458770       19.322
3870     -76.313610      34.458790       25.449
3871     -76.415370      34.460200       16.712
3872     -76.275180      34.459000       33.134
3873     -77.358600      34.456280       12.301
3874     -76.349240      34.459330       17.985
3875     -76.382220      34.459850       16.587
3876     -76.502340      34.460910       15.989
3877     -76.494900      34.460990       13.497
3878     -76.509910      34.461010       17.244
3879     -76.571660      34.460170       17.529
3880     -76.487540      34.461160       11.779
3881     -76.824590      34.458480       22.521
3882     -76.517540      34.461290       17.608
3883     -76.773950      34.458920       22.828
3884     -76.233600      34.459950       34.410
3885     -76.480290      34.461410        9.631
3886     -76.473160      34.461720        7.896
3887     -76.525190      34.461760       17.555
3888     -76.466150      34.462060        8.278
3889     -76.559510      34.461430       17.454
3890     -76.423560      34.462160       18.186
3891     -76.877290      34.459580       22.865
3892     -76.459280      34.462410       14.752
3893     -76.532850      34.462430       17.446
3894     -76.452560      34.462780       19.030
3895     -76.188600      34.461410       37.072
3896     -76.445970      34.463190       20.070
3897     -76.540460      34.463280       17.649
3898     -76.431660      34.463410       19.270
3899     -76.725040      34.461730       23.114
3900     -76.439180      34.463640       19.877
3901     -76.931920      34.461410       22.959
3902     -76.547980      34.464240       17.871
3903     -76.140140      34.463090       39.907
3904     -76.554820      34.465320       17.734
3905     -73.680910      34.458680     3887.954
3906     -77.165550      34.462040       17.879
3907     -76.988130      34.463320       20.852
3908     -77.217940      34.464850       16.204
3909     -76.410080      34.466480       17.366
3910     -76.088550      34.464760       41.511
3911     -76.506320      34.467000       14.734
3912     -76.498890      34.467020       12.912
3913     -76.491550      34.467150       11.226
3914     -76.513830      34.467170       16.460
3915     -77.045300      34.464630       19.173
3916     -76.484300      34.467380        9.939
3917     -77.294850      34.464160       14.069
3918     -76.521390      34.467510       17.503
3919     -76.477150      34.467660        8.671
3920     -75.800860      34.466930      165.163
3921     -77.101780      34.465630       18.399
3922     -76.470100      34.467980        8.365
3923     -76.528980      34.468040       17.705
3924     -76.463170      34.468300        8.934
3925     -77.461690      34.464570       11.968
3926     -76.456380      34.468580       14.023
3927     -76.034410      34.466270       45.655
3928     -76.676700      34.467360       22.322
3929     -76.398920      34.468610       15.941
3930     -76.536570      34.468750       17.647
3931     -76.449810      34.468880       17.030
3932     -76.418210      34.469100       19.123
3933     -76.443410      34.469470       18.412
3934     -76.544200      34.469640       17.825
3935     -76.590500      34.468680       18.330
3936     -75.978330      34.467380       55.027
3937     -75.920720      34.467800       66.148
3938     -76.427100      34.470650       19.825
3939     -74.882420      34.467190     3056.093
3940     -76.552130      34.470670       17.890
3941     -76.366420      34.469860       21.119
3942     -76.332080      34.469790       25.384
3943     -75.862310      34.467820      123.216
3944     -76.629430      34.469730       19.721
3945     -76.295310      34.470330       29.421
3946     -76.436250      34.471570       19.187
3947     -76.562490      34.471600       17.617
3948     -77.392200      34.467920       11.475
3949     -76.255570      34.471770       34.211
3950     -76.502830      34.473030       12.952
3951     -76.510230      34.473090       14.531
3952     -76.495520      34.473120       10.640
3953     -76.517680      34.473320       16.145
3954     -76.488300      34.473320        9.052
3955     -76.481150      34.473590        7.378
3956     -75.313020      34.473110     2681.447
3957     -76.525170      34.473720       17.440
3958     -76.474080      34.473910        8.674
3959     -76.467090      34.474230       10.162
3960     -76.532680      34.474310       17.629
3961     -76.460180      34.474490       11.541
3962     -76.453450      34.474620       14.125
3963     -76.447270      34.474590       15.774
3964     -76.799080      34.471990       21.896
3965     -76.540190      34.475090       17.692
3966     -76.750190      34.473150       22.453
3967     -76.212420      34.473880       35.667
3968     -76.850200      34.472900       21.896
3969     -76.442150      34.474920       16.348
3970     -77.146450      34.475230       17.995
3971     -73.878720      34.468670     3730.660
3972     -76.547760      34.476080       17.942
3973     -77.188650      34.474570       17.015
3974     -76.576720      34.476210       17.862
3975     -76.411320      34.476630       18.870
3976     -76.903600      34.474870       22.286
3977     -73.001020      34.472450     4225.130
3978     -77.327770      34.473690       12.214
3979     -76.555390      34.477390       17.934
3980     -76.165680      34.476300       38.519
3981     -76.421900      34.478420       19.704
3982     -76.702880      34.477280       21.953
3983     -76.506730      34.479030       12.743
3984     -76.499470      34.479060        9.589
3985     -76.431180      34.479130       18.620
3986     -76.514070      34.479160       14.742
3987     -76.444730      34.479190       15.447
3988     -76.492270      34.479220        8.034
3989     -76.521450      34.479450       16.419
3990     -76.485150      34.479480        6.288
3991     -76.958920      34.477130       21.476
3992     -76.478100      34.479800        6.027
3993     -76.439190      34.479720       16.408
3994     -76.528840      34.479930       17.354
3995     -76.471080      34.480170        8.306
3996     -76.561350      34.479920       17.926
3997     -76.450160      34.480420       14.556
3998     -76.115520      34.478660       39.499
3999     -76.464090      34.480510       11.478
4000     -76.383680      34.479740       15.580
4001     -76.536240      34.480590       17.411
4002     -76.457080      34.480690       12.701
4003     -76.349950      34.480230       21.945
4004     -76.543610      34.481440       17.754
4005     -77.124200      34.481090       17.846
4006     -77.015730      34.479110       19.027
4007     -75.751880      34.481950      181.488
4008     -76.314670      34.481020       28.422
4009     -77.072670      34.479480       18.456
4010     -76.568070      34.481980       17.950
4011     -76.550850      34.482510       17.987
4012     -76.062440      34.480740       42.745
4013     -76.609360      34.481960       18.835
4014     -76.557530      34.483840       17.992
4015     -76.276740      34.482810       33.137
4016     -74.075530      34.477500     4132.459
4017     -77.427820      34.479850       11.280
4018     -76.007090      34.482360       47.725
4019     -77.236990      34.484860       14.418
4020     -76.503350      34.484970       11.269
4021     -76.510550      34.485000       13.663
4022     -76.496220      34.485080        9.219
4023     -76.517810      34.485200       15.244
4024     -76.563010      34.485020       18.015
4025     -76.489140      34.485310        8.216
4026     -76.525090      34.485570       16.536
4027     -76.482130      34.485640        7.654
4028     -77.164510      34.484780       17.229
4029     -75.830890      34.483880      151.138
4030     -76.475160      34.486040        7.331
4031     -76.532370      34.486120       17.122
4032     -77.268640      34.485380       13.474
4033     -75.949990      34.483400       56.471
4034     -76.590230      34.485460       18.423
4035     -76.468170      34.486500        9.076
4036     -76.235530      34.485520       35.331
4037     -76.445010      34.486260       14.581
4038     -76.539630      34.486850       17.308
4039     -75.891520      34.483970       78.058
4040     -76.461070      34.486930       11.718
4041     -76.453620      34.487120       12.876
4042     -76.653020      34.485600       19.299
4043     -76.426850      34.487160       17.362
4044     -76.435890      34.487200       16.508
4045     -76.546810      34.487740       17.770
4046     -76.416840      34.487780       19.065
4047     -76.774680      34.485400       21.733
4048     -76.823950      34.485920       21.317
4049     -75.029300      34.485960     2956.760
4050     -75.674970      34.488690      417.609
4051     -76.553790      34.488760       17.930
4052     -76.727750      34.487600       20.992
4053     -76.402060      34.489330       17.662
4054     -77.359370      34.484400       10.931
4055     -76.560490      34.489670       17.990
4056     -76.567440      34.489780       18.031
4057     -76.577140      34.489520       18.210
4058     -76.190640      34.488730       37.325
4059     -77.207920      34.489910       15.665
4060     -76.875840      34.488020       21.238
4061     -76.507150      34.490840       12.702
4062     -76.500090      34.490890       10.925
4063     -76.514270      34.490950       14.237
4064     -76.493100      34.491080        8.199
4065     -76.521420      34.491230       15.530
4066     -75.236630      34.490560     2925.441
4067     -76.367460      34.490300       18.830
4068     -76.486150      34.491380        7.781
4069     -76.528590      34.491680       16.600
4070     -76.479260      34.491800        7.951
4071     -76.333260      34.491150       25.117
4072     -74.268970      34.485020     3740.825
4073     -76.535750      34.492300       16.893
4074     -76.472370      34.492320        8.768
4075     -76.629590      34.489970       18.798
4076     -76.930040      34.490610       21.319
4077     -76.465420      34.492970       11.564
4078     -76.542880      34.493080       17.248
4079     -76.142070      34.491940       37.688
4080     -76.458210      34.493740       12.367
4081     -76.549940      34.494000       17.674
4082     -76.297070      34.493140       31.379
4083     -77.299570      34.491670       11.866
4084     -76.681970      34.493750       19.477
4085     -76.450300      34.494660       13.055
4086     -76.556930      34.494970       17.850
4087     -76.423520      34.494870       17.234
4088     -77.098290      34.492910       17.731
4089     -76.441320      34.495400       14.951
4090     -73.191280      34.489300     4244.133
4091     -76.431890      34.495450       16.987
4092     -76.986080      34.493110       19.228
4093     -76.564010      34.495850       17.903
4094     -77.142790      34.494280       17.146
4095     -76.503880      34.496650       10.247
4096     -76.510860      34.496670       12.737
4097     -76.090200      34.494770       39.869
4098     -76.496970      34.496770        6.442
4099     -76.571590      34.496770       18.049
4100     -75.596260      34.496770     1418.716
4101     -76.517880      34.496860       14.381
4102     -76.490120      34.497030        6.374
4103     -76.524910      34.497220       15.548
4104     -76.257840      34.496320       34.842
4105     -76.483310      34.497420        7.798
4106     -77.043690      34.494870       18.434
4107     -76.531950      34.497750       16.300
4108     -77.182840      34.497090       16.484
4109     -76.476560      34.497950        8.079
4110     -76.586990      34.497770       18.339
4111     -74.456130      34.491660     3500.853
4112     -76.538990      34.498450       16.590
4113     -76.600350      34.498690       18.394
4114     -76.469810      34.498650       10.898
4115     -76.035700      34.497020       44.099
4116     -76.546010      34.499310       17.195
4117     -76.578670      34.498800       18.237
4118     -76.463010      34.499610       13.384
4119     -76.553010      34.500300       17.551
4120     -76.415420      34.500180       18.262
4121     -76.751610      34.498790       20.526
4122     -76.798740      34.498640       21.311
4123     -75.979190      34.498630       50.029
4124     -76.455960      34.501050       13.117
4125     -76.560070      34.501380       17.737
4126     -76.214950      34.500290       36.809
4127     -77.392170      34.496070       10.428
4128     -76.385010      34.500410       16.612
4129     -76.351170      34.500880       21.974
4130     -76.507570      34.502350        9.288
4131     -76.500760      34.502400        5.727
4132     -76.514440      34.502460       12.426
4133     -76.617490      34.502490       18.425
4134     -75.921130      34.499680       58.939
4135     -76.494000      34.502590        4.315
4136     -76.567290      34.502610       17.849
4137     -76.521330      34.502740       14.493
4138     -76.848760      34.500760       20.588
4139     -76.487300      34.502930        7.117
4140     -76.528240      34.503180       15.536
4141     -76.480660      34.503410        7.867
4142     -76.706870      34.502460       19.528
4143     -76.316520      34.502830       28.055
4144     -75.861500      34.500530       75.194
4145     -76.426710      34.503680       17.601
4146     -76.535160      34.503800       16.055
4147     -76.474090      34.504060        8.308
4148     -76.574710      34.504170       18.068
4149     -74.633760      34.498630     3301.569
4150     -76.437100      34.504360       15.548
4151     -76.542080      34.504590       16.581
4152     -76.447830      34.504350       13.460
4153     -76.467580      34.504960       11.785
4154     -77.328720      34.500610        8.614
4155     -76.548990      34.505550       17.098
4156     -76.168140      34.504460       38.304
4157     -76.582700      34.505800       18.233
4158     -76.901610      34.503720       20.557
4159     -76.461190      34.506220       13.304
4160     -77.160680      34.505340       16.857
4161     -77.120720      34.504490       17.129
4162     -76.555940      34.506680       17.399
4163     -75.796950      34.502370      134.418
4164     -77.248670      34.506390       13.156
4165     -77.222540      34.507080       14.263
4166     -76.279270      34.506270       32.785
4167     -73.383800      34.501690     4035.757
4168     -76.504430      34.507960        6.719
4169     -76.511140      34.508000       10.259
4170     -76.562970      34.508000       17.539
4171     -76.497770      34.508080        5.207
4172     -76.517880      34.508190       12.522
4173     -76.491180      34.508340        5.444
4174     -76.455350      34.507660       13.617
4175     -76.592460      34.508430       18.293
4176     -76.524640      34.508560       14.474
4177     -76.484640      34.508750        8.695
4178     -76.956650      34.506690       19.326
4179     -75.517970      34.508860     1792.806
4180     -76.531420      34.509090       15.393
4181     -76.478190      34.509300        8.653
4182     -76.570140      34.509580       17.709
4183     -76.538190      34.509810       15.800
4184     -76.117680      34.508220       36.936
4185     -76.471850      34.510050        9.510
4186     -76.638500      34.510040       18.619
4187     -76.544980      34.510710       16.479
4188     -77.198460      34.510940       15.239
4189     -76.465700      34.511090       12.878
4190     -77.071920      34.508470       17.594
4191     -77.275540      34.509680       11.563
4192     -76.577580      34.511520       17.986
4193     -76.368470      34.510530       19.727
4194     -76.238500      34.510890       36.234
4195     -76.551770      34.511810       16.918
4196     -76.403270      34.511840       17.414
4197     -77.013570      34.509480       18.089
4198     -76.664250      34.511890       18.752
4199     -74.799280      34.507930     3079.197
4200     -76.335070      34.512020       24.797
4201     -76.459630      34.512880       13.672
4202     -75.162480      34.511840     2929.654
4203     -76.558610      34.513110       17.151
4204     -76.064150      34.511270       41.344
4205     -76.774800      34.511100       20.847
4206     -76.507970      34.513460        8.237
4207     -76.420170      34.513460       17.599
4208     -76.501430      34.513500        5.656
4209     -76.442700      34.513510       14.499
4210     -76.514560      34.513580       11.172
4211     -76.432230      34.513660       16.486
4212     -76.494940      34.513680        4.311
4213     -76.521160      34.513870       13.019
4214     -76.730110      34.512270       19.348
4215     -76.488500      34.514000        6.701
4216     -76.452170      34.513760       14.392
4217     -76.527790      34.514320       14.548
4218     -76.585490      34.514120       18.150
4219     -76.482140      34.514460       10.260
4220     -76.565510      34.514670       17.290
4221     -76.534420      34.514960       15.261
4222     -76.822590      34.512980       20.654
4223     -77.356720      34.511830        6.037
4224     -76.475860      34.515050       10.658
4225     -76.541050      34.515780       15.882
4226     -76.469760      34.515780       11.549
4227     -76.008320      34.513520       45.731
4228     -76.299740      34.515470       30.398
4229     -76.605320      34.516010       18.217
4230     -77.140110      34.514610       16.768
4231     -76.572530      34.516560       17.519
4232     -76.464310      34.516580       13.671
4233     -76.547680      34.516800       16.468
4234     -76.193700      34.516040       38.478
4235     -77.176730      34.516850       16.220
4236     -75.950750      34.515070       51.298
4237     -76.554320      34.518040       16.713
4238     -73.579020      34.511900     3893.819
4239     -76.873730      34.516430       19.989
4240     -76.688170      34.517930       18.799
4241     -76.504970      34.518850        6.604
4242     -76.511380      34.518900        9.124
4243     -76.593610      34.518180       18.118
4244     -76.498590      34.518950        4.209
4245     -76.579650      34.518910       17.791
4246     -76.517830      34.519100       11.956
4247     -76.492260      34.519190        5.092
4248     -75.891750      34.516280       63.951
4249     -76.524290      34.519480       13.378
4250     -76.560980      34.519520       16.877
4251     -76.485970      34.519570        8.501
4252     -76.621570      34.518220       18.349
4253     -77.301850      34.516470        8.810
4254     -76.530760      34.520020       14.603
4255     -76.479740      34.520050       10.477
4256     -77.098300      34.518150       16.994
4257     -76.473580      34.520630       12.257
4258     -76.537230      34.520760       15.291
4259     -76.467330      34.521230       13.402
4260     -75.830550      34.518110      105.488
4261     -76.261180      34.520520       34.460
4262     -76.567680      34.521290       17.054
4263     -76.543690      34.521680       15.993
4264     -76.352690      34.520940       22.592
4265     -76.385090      34.520620       19.036
4266     -76.459180      34.521900       14.454
4267     -76.927580      34.519900       19.397
4268     -75.439490      34.521950     2200.718
4269     -76.448400      34.522230       14.993
4270     -76.144830      34.520940       36.932
4271     -76.586690      34.521880       17.875
4272     -76.438550      34.522590       15.959
4273     -76.550140      34.522820       16.359
4274     -76.598600      34.523240       17.989
4275     -76.574390      34.523410       17.310
4276     -76.508360      34.524130        7.479
4277     -76.502110      34.524150        4.140
4278     -76.556590      34.524200       16.492
4279     -76.514650      34.524260        8.692
4280     -76.495880      34.524320        4.302
4281     -74.951810      34.521330     2953.667
4282     -76.520950      34.524550       11.951
4283     -76.428180      34.524300       17.661
4284     -76.489700      34.524620        7.405
4285     -76.319150      34.524030       27.073
4286     -76.527260      34.525010       13.114
4287     -77.232600      34.524670       12.801
4288     -76.483560      34.525030        9.394
4289     -76.983400      34.522860       18.040
4290     -77.156980      34.524290       16.351
4291     -76.752390      34.523370       19.210
4292     -76.477450      34.525540       11.170
4293     -76.533560      34.525640       14.374
4294     -77.210560      34.525650       13.996
4295     -76.592840      34.525370       17.827
4296     -76.563030      34.525840       16.662
4297     -76.471410      34.526050       13.327
4298     -76.581010      34.525920       17.553
4299     -75.767710      34.526100      138.722
4300     -76.539850      34.526470       15.166
4301     -76.797580      34.524650       20.965
4302     -76.092440      34.525000       39.067
4303     -76.710520      34.525930       18.565
4304     -76.465830      34.526390       13.769
4305     -76.218590      34.526570       37.823
4306     -76.546120      34.527500       15.810
4307     -77.255650      34.526600       11.055
4308     -77.120520      34.525760       16.693
4309     -76.415230      34.527030       18.065
4310     -76.569450      34.527770       16.833
4311     -73.776260      34.521180     3630.170
4312     -76.603520      34.528130       17.908
4313     -77.327050      34.525630        6.014
4314     -76.597450      34.528470       17.715
4315     -76.552370      34.528750       16.042
4316     -76.587310      34.528770       17.646
4317     -77.190070      34.529020       15.152
4318     -76.505490      34.529280        3.646
4319     -76.511620      34.529340        6.555
4320     -76.499390      34.529370        3.144
4321     -76.517760      34.529540        7.705
4322     -76.493320      34.529600        5.876
4323     -76.282830      34.529230       32.157
4324     -76.523910      34.529910       10.939
4325     -76.487280      34.529960        8.889
4326     -76.651530      34.530160       18.728
4327     -76.037360      34.528030       42.648
4328     -76.575800      34.530010       17.187
4329     -76.846500      34.528490       19.684
4330     -76.558590      34.530240       16.307
4331     -76.530050      34.530450       12.577
4332     -76.481260      34.530430       10.647
4333     -77.042850      34.527880       17.414
4334     -76.614510      34.530620       18.057
4335     -76.453670      34.530770       15.120
4336     -76.444210      34.530770       15.816
4337     -76.369290      34.529900       20.654
4338     -76.475220      34.530990       12.316
4339     -76.536180      34.531170       14.144
4340     -76.435590      34.530970       17.030
4341     -76.462200      34.531280       14.262
4342     -76.469070      34.531480       13.573
4343     -76.593120      34.531630       17.572
4344     -76.631900      34.531920       18.353
4345     -76.542280      34.532070       14.908
4346     -76.564770      34.532010       16.466
4347     -76.399860      34.531730       18.420
4348     -75.980320      34.530170       45.914
4349     -76.582010      34.532550       17.356
4350     -76.337450      34.532140       24.136
4351     -76.548340      34.533190       15.589
4352     -76.171610      34.532720       37.317
4353     -76.672340      34.533820       18.647
4354     -77.278850      34.531580        6.196
4355     -76.570880      34.534050       16.694
4356     -76.599010      34.533920       17.535
4357     -76.508740      34.534330        2.740
4358     -76.502760      34.534350        3.202
4359     -76.514720      34.534460        4.161
4360     -75.921810      34.531710       52.684
4361     -76.496820      34.534500        4.876
4362     -76.898980      34.532590       18.925
4363     -76.554360      34.534540       15.913
4364     -76.520720      34.534740        7.050
4365     -77.171300      34.534290       15.918
4366     -76.490900      34.534800        7.350
4367     -76.526720      34.535180       10.261
4368     -76.485010      34.535240        9.791
4369     -77.138850      34.533320       16.335
4370     -75.362100      34.535040     2360.936
4371     -76.588000      34.535260       17.378
4372     -76.532680      34.535790       12.177
4373     -76.479100      34.535820       11.005
4374     -76.560320      34.536140       16.192
4375     -75.861900      34.533380       65.455
4376     -76.538630      34.536570       13.725
4377     -73.973830      34.529430     3617.743
4378     -76.576910      34.536370       17.002
4379     -76.473110      34.536560       12.868
4380     -76.242650      34.535980       35.855
4381     -76.605890      34.536450       17.640
4382     -76.731770      34.535540       18.286
4383     -76.544520      34.537550       14.722
4384     -76.303330      34.537140       29.025
4385     -76.466690      34.537560       14.157
4386     -76.774060      34.535870       19.256
4387     -76.427310      34.538010       17.380
4388     -76.566220      34.538000       16.317
4389     -76.593900      34.537970       17.278
4390     -77.075650      34.537370       16.911
4391     -76.953880      34.536590       18.176
4392     -76.550350      34.538740       15.288
4393     -76.449340      34.538810       15.819
4394     -76.439740      34.539150       16.827
4395     -76.582820      34.538920       17.075
4396     -76.506000      34.539250        3.402
4397     -76.511850      34.539300        3.344
4398     -76.500180      34.539330        4.252
4399     -76.517700      34.539500        4.286
4400     -76.120570      34.538040       37.779
4401     -76.494390      34.539550        6.046
4402     -76.458790      34.539540       14.693
4403     -76.523540      34.539840        6.747
4404     -75.800050      34.537570      102.080
4405     -76.488630      34.539920        9.010
4406     -76.556110      34.540170       15.707
4407     -76.384570      34.539220       19.627
4408     -76.529370      34.540340        9.871
4409     -76.572040      34.540130       16.570
4410     -76.693210      34.539730       18.367
4411     -76.482890      34.540450       10.729
4412     -77.102620      34.539700       16.354
4413     -76.354540      34.540020       21.860
4414     -77.219220      34.540520       13.111
4415     -76.612070      34.540820       17.681
4416     -77.009600      34.538960       17.162
4417     -76.535160      34.541010       11.960
4418     -76.599960      34.540800       17.421
4419     -76.820210      34.539580       19.514
4420     -75.090350      34.539180     2912.692
4421     -76.477170      34.541200       11.720
4422     -77.200430      34.541610       14.183
4423     -76.540900      34.541850       13.225
4424     -76.588650      34.541640       17.123
4425     -76.561800      34.541850       16.083
4426     -77.154200      34.541230       15.968
4427     -77.301350      34.539650        1.343
4428     -76.471410      34.542280       13.469
4429     -77.238960      34.541760       10.782
4430     -76.577780      34.542530       16.884
4431     -76.621030      34.542680       17.866
4432     -76.546570      34.542880       14.363
4433     -76.412590      34.542730       18.118
4434     -76.643570      34.543330       18.416
4435     -74.169460      34.536330     3779.565
4436     -76.567410      34.543800       16.367
4437     -76.066340      34.542100       39.784
4438     -76.509110      34.544070        3.792
4439     -76.503410      34.544080        3.852
4440     -76.514820      34.544190        4.000
4441     -76.552150      34.544120       15.128
4442     -76.197900      34.543360       37.980
4443     -76.497730      34.544220        5.729
4444     -76.520530      34.544450        4.530
4445     -76.492100      34.544510        7.925
4446     -76.606050      34.544350       17.505
4447     -76.265680      34.544260       32.956
4448     -77.182930      34.544720       15.133
4449     -76.526220      34.544850        6.907
4450     -76.465620      34.544170       14.649
4451     -76.594470      34.544510       17.248
4452     -76.322570      34.544420       25.359
4453     -76.486510      34.544950       10.414
4454     -76.531890      34.545390        9.760
4455     -77.122490      34.544150       16.081
4456     -76.453580      34.545450       15.380
4457     -76.583460      34.545160       16.986
4458     -76.481000      34.545580       11.894
4459     -76.557630      34.545620       15.701
4460     -76.537500      34.546100       11.834
4461     -76.572940      34.546020       16.655
4462     -76.475560      34.546470       12.423
4463     -76.870840      34.545130       18.598
4464     -76.543030      34.546970       13.106
4465     -76.009840      34.544960       42.693
4466     -76.446080      34.547120       17.007
4467     -77.259200      34.545520        5.450
4468     -76.563030      34.547380       16.171
4469     -76.470360      34.547690       14.035
4470     -76.600220      34.547550       17.410
4471     -76.548450      34.548020       14.217
4472     -76.589110      34.548000       17.107
4473     -76.752240      34.546730       18.225
4474     -76.460430      34.548690       15.033
4475     -76.506510      34.548760        3.546
4476     -76.512080      34.548810        3.633
4477     -76.370240      34.547920       21.120
4478     -76.632390      34.548300       17.914
4479     -76.500950      34.548820        5.401
4480     -76.578410      34.548520       16.864
4481     -74.360340      34.541850     3394.837
4482     -76.713180      34.547670       17.886
4483     -76.517670      34.548980        3.887
4484     -76.495410      34.549020        8.184
4485     -73.095380      34.543610     4290.217
4486     -76.523240      34.549290        4.486
4487     -76.489940      34.549350       10.055
4488     -76.553750      34.549300       15.045
4489     -76.466090      34.549200       14.479
4490     -75.951760      34.546940       45.427
4491     -76.398350      34.548810       18.999
