  -4.820341E-01  -5.417409E-01  -6.040621E-01  -6.682205E-01  -7.332977E-01  -7.982507E-01  -8.619353E-01  -9.231372E-01  -9.806078E-01  -1.033103E+00  -1.079417E+00  -1.118338E+00
   1.111179E+00   1.063627E+00   1.009521E+00   9.502532E-01   8.871334E-01   8.214578E-01   7.544833E-01   6.873920E-01   6.212609E-01   5.570375E-01   4.955229E-01   4.373628E-01
   3.830459E-01   3.329083E-01   2.871435E-01   2.458171E-01   2.088831E-01   1.762034E-01   1.475668E-01   1.227077E-01   1.013237E-01   8.309115E-02   6.767903E-02   5.475975E-02
   4.401806E-02   3.515752E-02   2.790493E-02   2.201294E-02   1.726116E-02   1.345610E-02   1.043012E-02   8.039804E-03   6.163877E-03   4.700919E-03   3.566985E-03   2.693270E-03
   2.023907E-03   1.513931E-03   1.127459E-03   8.360844E-04   6.174906E-04   4.542751E-04   3.329617E-04   2.431845E-04   1.770206E-04   1.284515E-04   9.293166E-05   6.704701E-05
   4.824684E-05   3.463491E-05   2.480825E-05   1.773342E-05   1.265245E-05   9.011555E-06   6.407644E-06   4.548266E-06   3.221871E-06   2.275786E-06   1.599983E-06   1.115152E-06
   7.639545E-07   5.045770E-07   3.059752E-07   1.442793E-07  -1.751519E-15  -1.442793E-07  -3.059752E-07  -5.045770E-07  -7.639545E-07  -1.115152E-06  -1.599983E-06  -2.275786E-06
  -3.221871E-06  -4.548266E-06  -6.407644E-06  -9.011555E-06  -1.265245E-05  -1.773342E-05  -2.480825E-05  -3.463491E-05  -4.824684E-05  -6.704701E-05  -9.293166E-05  -1.284515E-04
  -1.770206E-04  -2.431845E-04  -3.329617E-04  -4.542751E-04  -6.174906E-04  -8.360844E-04  -1.127459E-03  -1.513931E-03  -2.023907E-03  -2.693270E-03  -3.566985E-03  -4.700919E-03
  -6.163877E-03  -8.039804E-03  -1.043012E-02  -1.345610E-02  -1.726116E-02  -2.201294E-02  -2.790493E-02  -3.515752E-02  -4.401806E-02  -5.475975E-02  -6.767903E-02  -8.309115E-02
  -1.013237E-01  -1.227077E-01  -1.475668E-01  -1.762034E-01  -2.088831E-01  -2.458171E-01  -2.871435E-01  -3.329083E-01  -3.830459E-01  -4.373628E-01  -4.955229E-01  -5.570375E-01
  -6.212609E-01  -6.873920E-01  -7.544833E-01  -8.214578E-01  -8.871334E-01  -9.502532E-01  -1.009521E+00  -1.063627E+00  -1.111179E+00   1.104084E+00   1.048106E+00   9.865318E-01
   9.209082E-01   8.526156E-01   7.829721E-01   7.132126E-01   6.444606E-01   5.777031E-01   5.137742E-01   4.533455E-01   3.969244E-01   3.448593E-01   2.973498E-01   2.544620E-01
   2.161462E-01   1.822566E-01   1.525716E-01   1.268131E-01   1.046652E-01   8.578999E-02   6.984228E-02   5.648071E-02   4.537702E-02   3.622280E-02   2.873398E-02   2.265356E-02
   1.775271E-02   1.383066E-02   1.071359E-02   8.252895E-03   6.323001E-03   4.818968E-03   3.653996E-03   2.756996E-03   2.070285E-03   1.547474E-03   1.151570E-03   8.533088E-04
   6.297206E-04   4.629061E-04   3.390158E-04   2.474051E-04   1.799448E-04   1.304648E-04   9.430895E-05   6.798302E-05   4.887864E-05   3.505842E-05   2.509013E-05   1.791978E-05
   1.277497E-05   9.091941E-06   6.460723E-06   4.584204E-06   3.247739E-06   2.296674E-06   1.619813E-06   1.137309E-06   7.917963E-07   5.419395E-07   3.576864E-07   2.167914E-07
   1.021940E-07   1.790709E-15  -1.021940E-07  -2.167914E-07  -3.576864E-07  -5.419395E-07  -7.917963E-07  -1.137309E-06  -1.619813E-06  -2.296674E-06  -3.247739E-06  -4.584204E-06
  -6.460723E-06  -9.091941E-06  -1.277497E-05  -1.791978E-05  -2.509013E-05  -3.505842E-05  -4.887864E-05  -6.798302E-05  -9.430895E-05  -1.304648E-04  -1.799448E-04  -2.474051E-04
  -3.390158E-04  -4.629061E-04  -6.297206E-04  -8.533088E-04  -1.151570E-03  -1.547474E-03  -2.070285E-03  -2.756996E-03  -3.653996E-03  -4.818968E-03  -6.323001E-03  -8.252895E-03
  -1.071359E-02  -1.383066E-02  -1.775271E-02  -2.265356E-02  -2.873398E-02  -3.622280E-02  -4.537702E-02  -5.648071E-02  -6.984228E-02  -8.578999E-02  -1.046652E-01  -1.268131E-01
  -1.525716E-01  -1.822566E-01  -2.161462E-01  -2.544620E-01  -2.973498E-01  -3.448593E-01  -3.969244E-01  -4.533455E-01  -5.137742E-01  -5.777031E-01  -6.444606E-01  -7.132126E-01
  -7.829721E-01  -8.526156E-01  -9.209082E-01  -9.865318E-01  -1.048106E+00  -1.104084E+00   1.097055E+00   1.032857E+00   9.641334E-01   8.925540E-01   8.195392E-01   7.463977E-01
   6.743142E-01   6.043283E-01   5.373173E-01   4.739868E-01   4.148697E-01   3.603307E-01   3.105782E-01   2.656801E-01   2.255825E-01   1.901305E-01   1.590898E-01   1.321667E-01
   1.090281E-01   8.931844E-02   7.267428E-02   5.873677E-02   4.716106E-02   3.762333E-02   2.982559E-02   2.349839E-02   1.840202E-02   1.432629E-02   1.108937E-02   8.535916E-03
   6.534774E-03   4.976413E-03   3.770312E-03   2.842393E-03   2.132599E-03   1.592670E-03   1.184156E-03   8.766650E-04   6.463643E-04   4.746984E-04   3.473232E-04   2.532242E-04
   1.839979E-04   1.332718E-04   9.624177E-05   6.930622E-05   4.977916E-05   3.566759E-05   2.549970E-05   1.819345E-05   1.295675E-05   9.212084E-06   6.539923E-06   4.636595E-06
   3.282986E-06   2.321446E-06   1.638834E-06   1.154104E-06   8.092619E-07   5.627849E-07   3.848442E-07   2.538217E-07   1.537627E-07   7.245998E-08   3.391186E-15  -7.245999E-08
  -1.537627E-07  -2.538217E-07  -3.848442E-07  -5.627849E-07  -8.092619E-07  -1.154104E-06  -1.638834E-06  -2.321446E-06  -3.282986E-06  -4.636595E-06  -6.539923E-06  -9.212084E-06
  -1.295675E-05  -1.819345E-05  -2.549970E-05  -3.566759E-05  -4.977916E-05  -6.930622E-05  -9.624177E-05  -1.332718E-04  -1.839979E-04  -2.532242E-04  -3.473232E-04  -4.746984E-04
  -6.463643E-04  -8.766650E-04  -1.184156E-03  -1.592670E-03  -2.132599E-03  -2.842393E-03  -3.770312E-03  -4.976413E-03  -6.534774E-03  -8.535916E-03  -1.108937E-02  -1.432629E-02
  -1.840202E-02  -2.349839E-02  -2.982559E-02  -3.762333E-02  -4.716106E-02  -5.873677E-02  -7.267428E-02  -8.931844E-02  -1.090281E-01  -1.321667E-01  -1.590898E-01  -1.901305E-01
  -2.255825E-01  -2.656801E-01  -3.105782E-01  -3.603307E-01  -4.148697E-01  -4.739868E-01  -5.373173E-01  -6.043283E-01  -6.743142E-01  -7.463977E-01  -8.195392E-01  -8.925540E-01
  -9.641334E-01  -1.032857E+00  -1.097055E+00   1.090097E+00   1.017884E+00   9.423221E-01   8.651712E-01   7.878593E-01   7.116555E-01   6.376672E-01   5.668276E-01   4.998863E-01
   4.374088E-01   3.797817E-01   3.272256E-01   2.798113E-01   2.374807E-01   2.000682E-01   1.673242E-01   1.389363E-01   1.145505E-01   9.378889E-02   7.626589E-02   6.160085E-02
   4.942823E-02   3.940502E-02   3.121579E-02   2.457552E-02   1.923083E-02   1.495970E-02   1.157021E-02   8.898552E-03   6.806499E-03   5.178729E-03   3.920013E-03   2.952486E-03
   2.213077E-03   1.651154E-03   1.226409E-03   9.070192E-04   6.680478E-04   4.901025E-04   3.582067E-04   2.608723E-04   1.893437E-04   1.369886E-04   9.881227E-05   7.107452E-05
   5.098914E-05   3.649107E-05   2.605708E-05   1.856864E-05   1.320792E-05   9.379327E-06   6.650770E-06   4.709867E-06   3.331509E-06   2.353971E-06   1.661369E-06   1.170855E-06
   8.233035E-07   5.765503E-07   4.005073E-07   2.736274E-07   1.803418E-07   1.091942E-07   5.144187E-08   6.637770E-15  -5.144188E-08  -1.091942E-07  -1.803418E-07  -2.736274E-07
  -4.005073E-07  -5.765503E-07  -8.233035E-07  -1.170855E-06  -1.661369E-06  -2.353971E-06  -3.331509E-06  -4.709867E-06  -6.650770E-06  -9.379327E-06  -1.320792E-05  -1.856864E-05
  -2.605708E-05  -3.649107E-05  -5.098914E-05  -7.107452E-05  -9.881227E-05  -1.369886E-04  -1.893437E-04  -2.608723E-04  -3.582067E-04  -4.901025E-04  -6.680478E-04  -9.070192E-04
  -1.226409E-03  -1.651154E-03  -2.213077E-03  -2.952486E-03  -3.920013E-03  -5.178729E-03  -6.806499E-03  -8.898552E-03  -1.157021E-02  -1.495970E-02  -1.923083E-02  -2.457552E-02
  -3.121579E-02  -3.940502E-02  -4.942823E-02  -6.160085E-02  -7.626589E-02  -9.378889E-02  -1.145505E-01  -1.389363E-01  -1.673242E-01  -2.000682E-01  -2.374807E-01  -2.798113E-01
  -3.272256E-01  -3.797817E-01  -4.374088E-01  -4.998863E-01  -5.668276E-01  -6.376672E-01  -7.116555E-01  -7.878593E-01  -8.651712E-01  -9.423221E-01  -1.017884E+00  -1.090097E+00
   1.083211E+00   1.003190E+00   9.210939E-01   8.387394E-01   7.575309E-01   6.786679E-01   6.031551E-01   5.317987E-01   4.652057E-01   4.037913E-01   3.477920E-01   2.972838E-01
   2.522041E-01   2.123755E-01   1.775302E-01   1.473334E-01   1.214058E-01   9.934268E-02   8.073133E-02   6.516452E-02   5.225139E-02   4.162540E-02   3.294968E-02   2.592005E-02
   2.026627E-02   1.575171E-02   1.217201E-02   9.352836E-03   7.147235E-03   5.432695E-03   4.108139E-03   3.091000E-03   2.314460E-03   1.724928E-03   1.279788E-03   9.454258E-04
   6.955306E-04   5.096629E-04   3.720551E-04   2.706259E-04   1.961781E-04   1.417533E-04   1.021176E-04   7.335602E-05   5.255618E-05   3.756208E-05   2.678544E-05   1.906151E-05
   1.353975E-05   9.601625E-06   6.798976E-06   4.808253E-06   3.396647E-06   2.397138E-06   1.690235E-06   1.190669E-06   8.377069E-07   5.881637E-07   4.113498E-07   2.854341E-07
   1.948333E-07   1.283204E-07   7.765681E-08   3.657371E-08   2.938370E-15  -3.657371E-08  -7.765681E-08  -1.283204E-07  -1.948333E-07  -2.854340E-07  -4.113498E-07  -5.881637E-07
  -8.377068E-07  -1.190669E-06  -1.690235E-06  -2.397138E-06  -3.396647E-06  -4.808253E-06  -6.798976E-06  -9.601625E-06  -1.353975E-05  -1.906151E-05  -2.678544E-05  -3.756208E-05
  -5.255618E-05  -7.335602E-05  -1.021176E-04  -1.417533E-04  -1.961781E-04  -2.706259E-04  -3.720551E-04  -5.096629E-04  -6.955306E-04  -9.454258E-04  -1.279788E-03  -1.724928E-03
  -2.314460E-03  -3.091000E-03  -4.108139E-03  -5.432695E-03  -7.147235E-03  -9.352836E-03  -1.217201E-02  -1.575171E-02  -2.026627E-02  -2.592005E-02  -3.294968E-02  -4.162540E-02
  -5.225139E-02  -6.516452E-02  -8.073133E-02  -9.934268E-02  -1.214058E-01  -1.473334E-01  -1.775302E-01  -2.123755E-01  -2.522041E-01  -2.972838E-01  -3.477920E-01  -4.037913E-01
  -4.652057E-01  -5.317987E-01  -6.031551E-01  -6.786679E-01  -7.575309E-01  -8.387394E-01  -9.210939E-01  -1.003190E+00  -1.083211E+00   1.076403E+00   9.887785E-01   9.004438E-01
   8.132381E-01   7.285093E-01   6.473590E-01   5.706655E-01   4.990896E-01   4.330827E-01   3.729027E-01   3.186333E-01   2.702079E-01   2.274357E-01   1.900278E-01   1.576229E-01
   1.298115E-01   1.061569E-01   8.621367E-02   6.954245E-02   5.572175E-02   4.435648E-02   3.508369E-02   2.757588E-02   2.154224E-02   1.672833E-02   1.291456E-02   9.913752E-03
   7.568247E-03   5.746724E-03   4.340939E-03   3.262548E-03   2.440131E-03   1.816463E-03   1.346085E-03   9.931793E-04   7.297428E-04   5.340447E-04   3.893417E-04   2.828202E-04
   2.047378E-04   1.477325E-04   1.062742E-04   7.623209E-05   5.453694E-05   3.891994E-05   2.771201E-05   1.969088E-05   1.396529E-05   9.888021E-06   6.990845E-06   4.936235E-06
   3.481680E-06   2.453486E-06   1.727592E-06   1.215609E-06   8.547135E-07   6.003285E-07   4.208697E-07   2.939678E-07   2.037593E-07   1.389584E-07   9.145670E-08   5.532006E-08
   2.604582E-08  -3.159503E-15  -2.604581E-08  -5.532006E-08  -9.145670E-08  -1.389584E-07  -2.037593E-07  -2.939678E-07  -4.208697E-07  -6.003285E-07  -8.547135E-07  -1.215609E-06
  -1.727592E-06  -2.453486E-06  -3.481680E-06  -4.936235E-06  -6.990845E-06  -9.888021E-06  -1.396529E-05  -1.969088E-05  -2.771201E-05  -3.891994E-05  -5.453694E-05  -7.623209E-05
  -1.062742E-04  -1.477325E-04  -2.047378E-04  -2.828202E-04  -3.893417E-04  -5.340447E-04  -7.297428E-04  -9.931793E-04  -1.346085E-03  -1.816463E-03  -2.440131E-03  -3.262548E-03
  -4.340939E-03  -5.746724E-03  -7.568247E-03  -9.913752E-03  -1.291456E-02  -1.672833E-02  -2.154224E-02  -2.757588E-02  -3.508369E-02  -4.435648E-02  -5.572175E-02  -6.954245E-02
  -8.621367E-02  -1.061569E-01  -1.298115E-01  -1.576229E-01  -1.900278E-01  -2.274357E-01  -2.702079E-01  -3.186333E-01  -3.729027E-01  -4.330827E-01  -4.990896E-01  -5.706655E-01
  -6.473590E-01  -7.285093E-01  -8.132381E-01  -9.004438E-01  -9.887785E-01  -1.076403E+00   1.069674E+00   9.746514E-01   8.803663E-01   7.886460E-01   7.007499E-01   6.176548E-01
   5.400904E-01   4.685557E-01   4.033365E-01   3.445277E-01   2.920598E-01   2.457270E-01   2.052164E-01   1.701356E-01   1.400394E-01   1.144530E-01   9.289183E-02   7.487809E-02
   5.995342E-02   4.768832E-02   3.768838E-02   2.959786E-02   2.310109E-02   1.792203E-02   1.382259E-02   1.060000E-02   8.083579E-03   6.131301E-03   4.626188E-03   3.472862E-03
   2.594292E-03   1.928820E-03   1.427518E-03   1.051879E-03   7.718314E-04   5.640665E-04   4.106479E-04   2.978665E-04   2.153120E-04   1.551289E-04   1.114239E-04   7.980133E-05
   5.699978E-05   4.061191E-05   2.886938E-05   2.047918E-05   1.449993E-05   1.024909E-05   7.233663E-06   5.098849E-06   3.590148E-06   2.525579E-06   1.775389E-06   1.247301E-06
   8.758449E-07   6.146692E-07   4.310042E-07   3.017146E-07   2.104699E-07   1.457250E-07   9.929180E-08   6.530431E-08   3.948158E-08   1.858319E-08  -3.086305E-15  -1.858319E-08
  -3.948158E-08  -6.530431E-08  -9.929179E-08  -1.457250E-07  -2.104699E-07  -3.017146E-07  -4.310042E-07  -6.146692E-07  -8.758449E-07  -1.247301E-06  -1.775389E-06  -2.525579E-06
  -3.590148E-06  -5.098849E-06  -7.233663E-06  -1.024909E-05  -1.449993E-05  -2.047918E-05  -2.886938E-05  -4.061191E-05  -5.699978E-05  -7.980133E-05  -1.114239E-04  -1.551289E-04
  -2.153120E-04  -2.978665E-04  -4.106479E-04  -5.640665E-04  -7.718314E-04  -1.051879E-03  -1.427518E-03  -1.928820E-03  -2.594292E-03  -3.472862E-03  -4.626188E-03  -6.131301E-03
  -8.083579E-03  -1.060000E-02  -1.382259E-02  -1.792203E-02  -2.310109E-02  -2.959786E-02  -3.768838E-02  -4.768832E-02  -5.995342E-02  -7.487809E-02  -9.289183E-02  -1.144530E-01
  -1.400394E-01  -1.701356E-01  -2.052164E-01  -2.457270E-01  -2.920598E-01  -3.445277E-01  -4.033365E-01  -4.685557E-01  -5.400904E-01  -6.176548E-01  -7.007499E-01  -7.886460E-01
  -8.803663E-01  -9.746514E-01  -1.069674E+00   1.063028E+00   9.608110E-01   8.608555E-01   7.649415E-01   6.742088E-01   5.894832E-01   5.113260E-01   4.400601E-01   3.757972E-01
   3.184662E-01   2.678454E-01   2.235943E-01   1.852845E-01   1.524289E-01   1.245076E-01   1.009895E-01   8.135085E-02   6.508915E-02   5.173363E-02   4.085204E-02   3.205468E-02
   2.499585E-02   1.937345E-02   1.492703E-02   1.143495E-02   8.710788E-03   6.599523E-03   4.973596E-03   3.729096E-03   2.782181E-03   2.065812E-03   1.526849E-03   1.123514E-03
   8.232200E-04   6.007425E-04   4.366930E-04   3.162722E-04   2.282576E-04   1.641920E-04   1.177405E-04   8.418440E-05   6.002815E-05   4.269553E-05   3.029709E-05   2.145350E-05
   1.516219E-05   1.069747E-05   7.536056E-06   5.301995E-06   3.726101E-06   2.616235E-06   1.835641E-06   1.287254E-06   9.023364E-07   6.323146E-07   4.429347E-07   3.100675E-07
   2.167362E-07   1.509974E-07   1.044343E-07   7.109483E-08   4.672658E-08   2.823601E-08   1.328623E-08   8.166134E-15  -1.328624E-08  -2.823600E-08  -4.672659E-08  -7.109483E-08
  -1.044343E-07  -1.509974E-07  -2.167362E-07  -3.100675E-07  -4.429347E-07  -6.323146E-07  -9.023364E-07  -1.287254E-06  -1.835641E-06  -2.616235E-06  -3.726101E-06  -5.301995E-06
  -7.536056E-06  -1.069747E-05  -1.516219E-05  -2.145350E-05  -3.029709E-05  -4.269553E-05  -6.002815E-05  -8.418440E-05  -1.177405E-04  -1.641920E-04  -2.282576E-04  -3.162722E-04
  -4.366930E-04  -6.007425E-04  -8.232200E-04  -1.123514E-03  -1.526849E-03  -2.065812E-03  -2.782181E-03  -3.729096E-03  -4.973596E-03  -6.599523E-03  -8.710788E-03  -1.143495E-02
  -1.492703E-02  -1.937345E-02  -2.499585E-02  -3.205468E-02  -4.085204E-02  -5.173363E-02  -6.508915E-02  -8.135085E-02  -1.009895E-01  -1.245076E-01  -1.524289E-01  -1.852845E-01
  -2.235943E-01  -2.678454E-01  -3.184662E-01  -3.757972E-01  -4.400601E-01  -5.113260E-01  -5.894832E-01  -6.742088E-01  -7.649415E-01  -8.608555E-01  -9.608110E-01  -1.063028E+00
   1.056468E+00   9.472588E-01   8.419048E-01   7.421028E-01   6.488426E-01   5.627744E-01   4.842729E-01   4.134731E-01   3.503059E-01   2.945329E-01   2.457826E-01   2.035850E-01
   1.674042E-01   1.366667E-01   1.107866E-01   8.918533E-02   7.130775E-02   5.663363E-02   4.468537E-02   3.503243E-02   2.729301E-02   2.113355E-02   1.626667E-02   1.244793E-02
   9.471887E-03   7.167806E-03   5.395326E-03   4.040206E-03   3.010354E-03   2.232211E-03   1.647527E-03   1.210564E-03   8.856843E-04   6.453369E-04   4.683722E-04   3.386684E-04
   2.440171E-04   1.752312E-04   1.254391E-04   8.953029E-05   6.372488E-05   4.524149E-05   3.204359E-05   2.264695E-05   1.597466E-05   1.124852E-05   7.908437E-06   5.552735E-06
   3.894338E-06   2.728722E-06   1.910607E-06   1.337065E-06   9.353633E-07   6.542108E-07   4.575063E-07   3.198904E-07   2.235621E-07   1.560410E-07   1.085743E-07   7.501204E-08
   5.102051E-08   3.350967E-08   2.023950E-08   9.520536E-09   2.420317E-15  -9.520544E-09  -2.023950E-08  -3.350966E-08  -5.102051E-08  -7.501204E-08  -1.085743E-07  -1.560410E-07
  -2.235621E-07  -3.198904E-07  -4.575063E-07  -6.542108E-07  -9.353633E-07  -1.337065E-06  -1.910607E-06  -2.728722E-06  -3.894338E-06  -5.552735E-06  -7.908437E-06  -1.124852E-05
  -1.597466E-05  -2.264695E-05  -3.204359E-05  -4.524149E-05  -6.372488E-05  -8.953029E-05  -1.254391E-04  -1.752312E-04  -2.440171E-04  -3.386684E-04  -4.683722E-04  -6.453369E-04
  -8.856843E-04  -1.210564E-03  -1.647527E-03  -2.232211E-03  -3.010354E-03  -4.040206E-03  -5.395326E-03  -7.167806E-03  -9.471887E-03  -1.244793E-02  -1.626667E-02  -2.113355E-02
  -2.729301E-02  -3.503243E-02  -4.468537E-02  -5.663363E-02  -7.130775E-02  -8.918533E-02  -1.107866E-01  -1.366667E-01  -1.674042E-01  -2.035850E-01  -2.457826E-01  -2.945329E-01
  -3.503059E-01  -4.134731E-01  -4.842729E-01  -5.627744E-01  -6.488426E-01  -7.421028E-01  -8.419048E-01  -9.472588E-01  -1.056468E+00   1.049997E+00   9.339962E-01   8.235073E-01
   7.201078E-01   6.246083E-01   5.374606E-01   4.588361E-01   3.886721E-01   3.267140E-01   2.725562E-01   2.256810E-01   1.854953E-01   1.513633E-01   1.226337E-01   9.866312E-02
   7.883354E-02   6.256563E-02   4.932743E-02   3.863934E-02   3.007613E-02   2.326641E-02   1.789030E-02   1.367583E-02   1.039456E-02   7.856797E-03   5.906676E-03   4.417453E-03
   3.287049E-03   2.434005E-03   1.793884E-03   1.316143E-03   9.614506E-04   6.994326E-04   5.068055E-04   3.658438E-04   2.631432E-04   1.886318E-04   1.347874E-04   9.602422E-05
   6.821760E-05   4.833742E-05   3.416882E-05   2.410041E-05   1.696509E-05   1.192106E-05   8.363547E-06   5.859673E-06   4.100660E-06   2.866962E-06   2.002938E-06   1.398551E-06
   9.761987E-07   6.812792E-07   4.754473E-07   3.318206E-07   2.315859E-07   1.615827E-07   1.126172E-07   7.826132E-08   5.401110E-08   3.670458E-08   2.409059E-08   1.454351E-08
   6.839023E-09  -3.036277E-15  -6.839016E-09  -1.454351E-08  -2.409060E-08  -3.670457E-08  -5.401111E-08  -7.826131E-08  -1.126172E-07  -1.615827E-07  -2.315859E-07  -3.318206E-07
  -4.754473E-07  -6.812792E-07  -9.761987E-07  -1.398551E-06  -2.002938E-06  -2.866962E-06  -4.100660E-06  -5.859673E-06  -8.363547E-06  -1.192106E-05  -1.696509E-05  -2.410041E-05
  -3.416882E-05  -4.833742E-05  -6.821760E-05  -9.602422E-05  -1.347874E-04  -1.886318E-04  -2.631432E-04  -3.658438E-04  -5.068055E-04  -6.994326E-04  -9.614506E-04  -1.316143E-03
  -1.793884E-03  -2.434005E-03  -3.287049E-03  -4.417453E-03  -5.906676E-03  -7.856797E-03  -1.039456E-02  -1.367583E-02  -1.789030E-02  -2.326641E-02  -3.007613E-02  -3.863934E-02
  -4.932743E-02  -6.256563E-02  -7.883354E-02  -9.866312E-02  -1.226337E-01  -1.513633E-01  -1.854953E-01  -2.256810E-01  -2.725562E-01  -3.267140E-01  -3.886721E-01  -4.588361E-01
  -5.374606E-01  -6.246083E-01  -7.201078E-01  -8.235073E-01  -9.339962E-01  -1.049997E+00   1.043617E+00   9.210241E-01   8.056555E-01   6.989346E-01   6.014641E-01   5.134762E-01
   4.349248E-01   3.655412E-01   3.048825E-01   2.523772E-01   2.073662E-01   1.691401E-01   1.369709E-01   1.101380E-01   8.794858E-02   6.975274E-02   5.495329E-02   4.301174E-02
   3.345060E-02   2.585287E-02   1.985945E-02   1.516516E-02   1.151375E-02   8.692554E-03   6.526950E-03   4.875047E-03   3.622660E-03   2.678751E-03   1.971381E-03   1.444177E-03
   1.053323E-03   7.650228E-04   5.534022E-04   3.987895E-04   2.863299E-04   2.048776E-04   1.461210E-04   1.038980E-04   7.366582E-05   5.209265E-05   3.674745E-05   2.586470E-05
   1.816799E-05   1.273843E-05   8.917125E-06   6.233401E-06   4.352188E-06   3.035734E-06   2.115848E-06   1.473874E-06   1.026313E-06   7.145410E-07   4.974867E-07   3.464231E-07
   2.412883E-07   1.680949E-07   1.170928E-07   8.149168E-08   5.656048E-08   3.899339E-08   2.647587E-08   1.736525E-08   1.047850E-08   4.926125E-09   1.367389E-15  -4.926130E-09
  -1.047849E-08  -1.736526E-08  -2.647586E-08  -3.899339E-08  -5.656048E-08  -8.149168E-08  -1.170928E-07  -1.680949E-07  -2.412883E-07  -3.464231E-07  -4.974867E-07  -7.145410E-07
  -1.026313E-06  -1.473874E-06  -2.115848E-06  -3.035734E-06  -4.352188E-06  -6.233401E-06  -8.917125E-06  -1.273843E-05  -1.816799E-05  -2.586470E-05  -3.674745E-05  -5.209265E-05
  -7.366582E-05  -1.038980E-04  -1.461210E-04  -2.048776E-04  -2.863299E-04  -3.987895E-04  -5.534022E-04  -7.650228E-04  -1.053323E-03  -1.444177E-03  -1.971381E-03  -2.678751E-03
  -3.622660E-03  -4.875047E-03  -6.526950E-03  -8.692554E-03  -1.151375E-02  -1.516516E-02  -1.985945E-02  -2.585287E-02  -3.345060E-02  -4.301174E-02  -5.495329E-02  -6.975274E-02
  -8.794858E-02  -1.101380E-01  -1.369709E-01  -1.691401E-01  -2.073662E-01  -2.523772E-01  -3.048825E-01  -3.655412E-01  -4.349248E-01  -5.134762E-01  -6.014641E-01  -6.989346E-01
  -8.056555E-01  -9.210241E-01  -1.043617E+00   1.037332E+00   9.083433E-01   7.883418E-01   6.785610E-01   5.793687E-01   4.907580E-01   4.124526E-01   3.439714E-01   2.846820E-01
   2.338495E-01   1.906788E-01   1.543514E-01   1.240553E-01   9.900843E-02   7.847646E-02   6.178404E-02   4.832192E-02   3.754964E-02   2.899517E-02   2.225205E-02   1.697487E-02
   1.287372E-02   9.708090E-03   7.280608E-03   5.430992E-03   4.030355E-03   2.976024E-03   2.186934E-03   1.599633E-03   1.164850E-03   8.446283E-04   6.099435E-04   4.387581E-04
   3.144534E-04   2.245786E-04   1.598627E-04   1.134436E-04   8.027013E-05   5.664451E-05   3.987315E-05   2.800348E-05   1.962647E-05   1.372974E-05   9.588785E-06   6.687092E-06
   4.657747E-06   3.240942E-06   2.253282E-06   1.565672E-06   1.087471E-06   7.551905E-07   5.244462E-07   3.642771E-07   2.531123E-07   1.759461E-07   1.223530E-07   8.509217E-08
   5.913604E-08   4.099326E-08   2.823169E-08   1.915226E-08   1.255345E-08   7.571193E-09   3.558379E-09   8.075313E-15  -3.558389E-09  -7.571185E-09  -1.255346E-08  -1.915227E-08
  -2.823169E-08  -4.099326E-08  -5.913604E-08  -8.509217E-08  -1.223530E-07  -1.759461E-07  -2.531123E-07  -3.642771E-07  -5.244462E-07  -7.551905E-07  -1.087471E-06  -1.565672E-06
  -2.253282E-06  -3.240942E-06  -4.657747E-06  -6.687092E-06  -9.588785E-06  -1.372974E-05  -1.962647E-05  -2.800348E-05  -3.987315E-05  -5.664451E-05  -8.027013E-05  -1.134436E-04
  -1.598627E-04  -2.245786E-04  -3.144534E-04  -4.387581E-04  -6.099435E-04  -8.446283E-04  -1.164850E-03  -1.599633E-03  -2.186934E-03  -2.976024E-03  -4.030355E-03  -5.430992E-03
  -7.280608E-03  -9.708090E-03  -1.287372E-02  -1.697487E-02  -2.225205E-02  -2.899517E-02  -3.754964E-02  -4.832192E-02  -6.178404E-02  -7.847646E-02  -9.900843E-02  -1.240553E-01
  -1.543514E-01  -1.906788E-01  -2.338495E-01  -2.846820E-01  -3.439714E-01  -4.124526E-01  -4.907580E-01  -5.793687E-01  -6.785610E-01  -7.883418E-01  -9.083433E-01  -1.037332E+00
   1.031142E+00   8.959541E-01   7.715581E-01   6.589649E-01   5.582819E-01   4.692450E-01   3.913371E-01   3.238599E-01   2.659916E-01   2.168377E-01   1.754730E-01   1.409773E-01
   1.124624E-01   8.909295E-02   7.009972E-02   5.478830E-02   4.254230E-02   3.282316E-02   2.516706E-02   1.917985E-02   1.453074E-02   1.094540E-02   8.198771E-03   6.108200E-03
   4.526894E-03   3.338002E-03   2.449344E-03   1.788831E-03   1.300544E-03   9.414538E-04   6.786931E-04   4.873399E-04   3.486257E-04   2.485085E-04   1.765486E-04   1.250303E-04
   8.828424E-05   6.216651E-05   4.366414E-05   3.059699E-05   2.139483E-05   1.493161E-05   1.040313E-05   7.237251E-06   5.028374E-06   3.489951E-06   2.420147E-06   1.677210E-06
   1.161848E-06   8.046729E-07   5.572995E-07   3.860478E-07   2.675211E-07   1.854833E-07   1.286814E-07   8.932525E-08   6.202314E-08   4.304334E-08   2.980107E-08   2.050193E-08
   1.389679E-08   9.102805E-09   5.486991E-09   2.578101E-09  -2.225857E-15  -2.578100E-09  -5.486994E-09  -9.102812E-09  -1.389679E-08  -2.050193E-08  -2.980106E-08  -4.304335E-08
